Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Cornice,"Cornice > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/106763978/cornice,3.4,-1,"Trad, TR",5.7+,1,50,38.98804,-77.24726
"Birthday Boy","Planet of the Apes Wall > Malibu Creek State Park > Santa Monica Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/106239443/birthday-boy,2.8,-1,TR,5.11a/b,1,70,34.09765,-118.72905
"The Ramp","20 Point Boulder > Dog Pile Area > Santee Boulders > South SD > San Diego > California",https://www.mountainproject.com/route/106838153/the-ramp,3.1,-1,"TR, Boulder","5.10d V2",1,12,32.8506,-117.02412
"Lieback Annie","Lower Gibraltar > Gibraltar Area > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/105793156/lieback-annie,2.6,-1,"Trad, TR",5.7,1,50,34.4777,-119.6817
"Between the Queens","The Cleo Amphitheater > West Bluff 03 - Cleo Amphitheater > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106764585/between-the-queens,3.1,-1,TR,5.9,1,70,43.41738,-89.73856
Astroprojection,"Riptide Wall > Parley's Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105740891/astroprojection,3.1,-1,"Trad, Sport, TR",5.11d,1,80,40.71056,-111.79218
"Cindy's Chimney","Potrillo Cliffs > White Rock > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/106108142/cindys-chimney,2.5,-1,"Trad, TR",5.7,1,45,35.7943,-106.2162
"American Express","Bullet Hole Wall > Moby Dick Area > Santee Boulders > South SD > San Diego > California",https://www.mountainproject.com/route/105930596/american-express,2.7,-1,TR,5.9,1,15,32.85081,-117.02107
"Heat Wave a.k.a. Layback Crack","Indian Head > Interstate State Park > Wisconsin",https://www.mountainproject.com/route/105844597/heat-wave-aka-layback-crack,2.8,-1,"Trad, TR",5.8+,1,60,45.3886,-92.66
Anthrax,"Anthrax wall > Necedah (Petenwell Bluff) > Wisconsin",https://www.mountainproject.com/route/105858982/anthrax,3.1,-1,"Sport, TR",5.11a,1,55,44.04698,-90.02038
"Poplar Crack","Holloway Mountain > North Carolina",https://www.mountainproject.com/route/106493933/poplar-crack,2.4,-1,"Trad, TR",5.7,1,40,36.14682,-81.76034
Eddyline,"Ripple Wall > Red Rock Canyon Open Space > Colorado Springs > Colorado",https://www.mountainproject.com/route/106406425/eddyline,2.4,-1,TR,5.9+,1,75,38.8449,-104.88099
"Banana Hammock","The Wart > Lower Lump Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/110818298/banana-hammock,2.7,-1,"Trad, TR",5.9,1,,47.81678,-121.5767
"Baby Fat","The Globule > Castle Rock Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/105734720/baby-fat,2.9,-1,"Sport, TR","5.11a R",1,40,37.23188,-122.09379
"Meat Lover Crack AKA Bat Crack","Old Camp Bluff > Silver Lake > Carson Pass Highway (88) > Lake Tahoe > California",https://www.mountainproject.com/route/112064367/meat-lover-crack-aka-bat-crack,3.6,-1,"Trad, TR",5.10b,1,60,38.66885,-120.13085
"Stay Tuned","Dishman > Spokane Area > Northeast Corner & Spokane > Washington",https://www.mountainproject.com/route/106476300/stay-tuned,3.4,-1,"Sport, TR",5.11a/b,1,,47.6537,-117.2865
"2) Body and Soul","Sax Wall > Robinson Park > Sandstone > Minnesota",https://www.mountainproject.com/route/106919660/2-body-and-soul,2.4,-1,"Sport, TR",5.10a/b,1,45,46.13658,-92.85931
"Hit Man","Underworld Rock > Castle Rock Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/105736019/hit-man,2.3,-1,"Sport, TR",5.10a,1,70,37.2257,-122.0984
"Jan's Face","Outlook Rocks > Carderock > Maryland",https://www.mountainproject.com/route/106462477/jans-face,2.4,-1,TR,5.7,1,40,38.97605,-77.20651
Frigga,"Solar Slab > Red Rock Canyon Open Space > Colorado Springs > Colorado",https://www.mountainproject.com/route/106330560/frigga,2.0,-1,"Sport, TR",5.7+,1,40,38.845,-104.8823
"Standard Route","Karen Rock > Moonstone Beach > Redwood Coast > California",https://www.mountainproject.com/route/105882248/standard-route,2.8,-1,TR,5.9,1,60,41.03019,-124.11231
"Driving South","Uncertainty Principle Area > Mount Woodson > North SD > San Diego > California",https://www.mountainproject.com/route/105803081/driving-south,3.8,-1,"Trad, TR",5.11d,1,17,33.00533,-116.9666
"Dol Guldur","Amphitheater > East Peak > Central Valley > Connecticut",https://www.mountainproject.com/route/106042212/dol-guldur,3.5,-1,"Trad, TR","5.11 PG13",1,80,41.5569,-72.8344
"East Face","Hitchcock Pinnacle > 3 - Windy Point East > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105951270/east-face,1.9,-1,"Trad, TR",5.10a,1,40,32.36784,-110.71578
Gallivant,"Peannacle Wall > Bob's > Exit 38: Mt Washington > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/106589426/gallivant,2.8,-1,"Sport, TR",5.10a,1,,47.43779,-121.68178
"Mind Bender Direct","Main Walls > Cathole Mountain > Central Valley > Connecticut",https://www.mountainproject.com/route/105976976/mind-bender-direct,2.8,-1,"Trad, TR","5.10- PG13",1,80,41.55964,-72.81109
"Double Cracks a.k.a. Hamburger Crack","Keyhole Area > Interstate SP (Taylors Falls) > Minnesota",https://www.mountainproject.com/route/105826785/double-cracks-aka-hamburger-crack,2.7,-1,"Trad, TR",5.10a,1,40,45.39772,-92.65517
"Navy Route","Motorboat Rock > Echo Canyon > Enchanted Rock State Natural Area > Texas",https://www.mountainproject.com/route/106719676/navy-route,2.1,-1,"Trad, TR",5.7+,1,35,30.5063,-98.8215
"Beethoven's Crack","Beethoven's Wall > Stoney Point > Los Angeles Basin > California",https://www.mountainproject.com/route/105942150/beethovens-crack,2.2,-1,TR,5.7,1,40,34.27129,-118.60333
"High Octane","Carnivore Boulders > Little Dome > Enchanted Rock State Natural Area > Texas",https://www.mountainproject.com/route/106744928/high-octane,2.9,-1,"Trad, TR",5.11a,1,20,30.49822,-98.82783
"John's Crack","The Cave Area > Mount Woodson > North SD > San Diego > California",https://www.mountainproject.com/route/105829402/johns-crack,2.2,-1,"Trad, TR",5.9,1,18,33.00805,-116.96778
"Lost Arrow Spur","Upper Fifth Canyon > Q'Emilin Park > North Idaho > Idaho",https://www.mountainproject.com/route/106397338/lost-arrow-spur,2.9,-1,"Sport, TR",5.9-,1,50,47.7029,-116.9528
"The Eye","Joe Brown > Joe Brown and Half Dome Area > Mount Rubidoux > Inland Empire > California",https://www.mountainproject.com/route/105925462/the-eye,3.3,-1,TR,5.11b,1,40,33.9831,-117.3934
"Ego Trip","Sven Slab > McDowell Mountains > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/106367167/ego-trip,2.7,-1,"Sport, TR","5.7 PG13",1,90,33.6924,-111.79518
"Three Strikes No Balls","Comic Gallery > Pictured Rocks > Iowa",https://www.mountainproject.com/route/106087912/three-strikes-no-balls,3.0,-1,"Sport, TR",5.10a,1,40,42.21069,-91.10186
"Wild West","04: Great Chimney Area > 01: Prospect Point Rampart > West Bluff 05 - West Rampart > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105847770/wild-west,3.4,-1,"Trad, TR","5.11- R",1,40,43.4203,-89.73836
"Double Standard","Aqueduct Area, The > Big Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105740735/double-standard,2.2,-1,"Trad, TR",5.9+,1,70,40.6232,-111.77
"Y Crack","Y-Crack Boulder > Pinnacle Peak > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/106398178/y-crack,2.7,-1,"Trad, TR",5.9+,1,65,33.73183,-111.8637
"The Left Seam","Dinosaur Rock > Reno and Carson City > Western Nevada > Nevada",https://www.mountainproject.com/route/106314260/the-left-seam,2.6,-1,"Sport, TR",5.10a,1,60,39.1142,-119.799
"The Mantra","The Icon > Upper Dream Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105748666/the-mantra,2.9,-1,"Sport, TR",5.11b,1,,40.01022,-105.40894
"TM Overhang","Lower Major Mass > 5.3 - Doorway Rocks - Major Mass > East Bluff 05 - Potholes Area > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105730502/tm-overhang,3.1,-1,"Trad, TR",5.10a,1,,43.41382,-89.71997
"Balcony Center","7. Sunday Buttress > Prairie Walls Area > Blue Mounds State Park (Luverne) > Minnesota",https://www.mountainproject.com/route/105870943/balcony-center,3.2,-1,TR,5.10a,1,,43.69974,-96.18314
Phoebe,"a2. The Uberfall - right > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105855228/phoebe,2.3,-1,"Trad, TR","5.10+ R",1,45,41.73727,-74.18818
"Senior Prom","School Rock > Donner Summit > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/106495468/senior-prom,3.0,-1,"Trad, TR",5.9,1,,39.31937,-120.32234
"Velvet Gloves","Black Beauty Wall > Wrights Lake > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/105736097/velvet-gloves,3.3,-1,"Trad, TR",5.10b,1,70,38.8631,-120.21877
"The Sail","The Summit Area > Mount Woodson > North SD > San Diego > California",https://www.mountainproject.com/route/105799348/the-sail,4.0,-1,TR,5.11b,1,21,33.00856,-116.97276
KMA,"Little Amphitheater > Pilot Mountain > North Carolina",https://www.mountainproject.com/route/108053227/kma,2.4,-1,TR,5.8,1,60,36.3402,-80.4808
"Big Bird","(2) Hanging Gardens > Broughton Bluff > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/117374555/big-bird,4.0,-1,"Trad, TR",5.10+,2,115,45.54039,-122.37726
Apples,"Duncan's Ridge > Horsetooth Reservoir > Fort Collins > Colorado",https://www.mountainproject.com/route/110479239/apples,2.4,-1,"Trad, TR",5.7,1,45,40.53352,-105.14488
Mavericks,"Mavericks > Wagon Caves > Central Coast > California",https://www.mountainproject.com/route/105737336/mavericks,3.9,-1,"Sport, TR",5.11c,1,35,36.08323,-121.40392
"My Mind Is A Blank","Main Crag > College Rock > Massachusetts",https://www.mountainproject.com/route/106209165/my-mind-is-a-blank,3.5,-1,"Trad, TR",5.11+,1,25,42.1945,-71.4998
"Gentle Ben","Three Bears > Pilot Mountain > North Carolina",https://www.mountainproject.com/route/106495744/gentle-ben,2.5,-1,"Sport, TR",5.10a,1,,36.3402,-80.4808
Velveeta,"Anteater - West > Anteater Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105918435/velveeta,2.5,-1,TR,5.8,1,90,42.08229,-113.7218
"Generation Gap","Storm Mountain Island > Storm Mountain Picnic Area > Big Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105740831/generation-gap,3.0,-1,"Trad, TR",5.12b,1,50,40.6239,-111.7446
F.Y.D.,"Stone Garden > Uinta Mountains > Utah",https://www.mountainproject.com/route/106209274/fyd,2.5,-1,"Sport, TR",5.10c,1,45,40.74985,-110.87912
"Watermarks Left Side","0 - Balanced Rock Wall > East Bluff 06 - Balanced Rock > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106382730/watermarks-left-side,2.9,-1,TR,5.8,1,,43.41436,-89.72504
"Keyhole Direct","Keyhole Area > Interstate SP (Taylors Falls) > Minnesota",https://www.mountainproject.com/route/105826778/keyhole-direct,2.8,-1,TR,5.9,1,40,45.39772,-92.65517
"Spider Monkey","Planet of the Apes Wall > Malibu Creek State Park > Santa Monica Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/107694525/spider-monkey,2.7,-1,TR,5.11b,1,,34.09765,-118.72905
"The Snake","Rattletale Wall > Lookout Point Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/110930455/the-snake,3.5,-1,"Trad, TR",5.10-,1,90,47.8243,-121.5613
"6) No such THANG as Too Much Sax","Sax Wall > Robinson Park > Sandstone > Minnesota",https://www.mountainproject.com/route/106919691/6-no-such-thang-as-too-much-sax,2.4,-1,"Sport, TR","5.10b PG13",1,50,46.13658,-92.85931
"Ezra Brooks","Y-Crack Wall > Necedah (Petenwell Bluff) > Wisconsin",https://www.mountainproject.com/route/105864204/ezra-brooks,2.5,-1,"Trad, TR",5.8,1,50,44.0442,-90.01955
Face,"Northeast Face > Cragmont Park > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/106881403/face,1.9,-1,TR,5.8,1,30,37.89205,-122.26333
"Ding Dongs and Taco Sauce","Frontside Boulders > Main Dome South > Main Dome > Enchanted Rock State Natural Area > Texas",https://www.mountainproject.com/route/111364609/ding-dongs-and-taco-sauce,4.0,-1,"Trad, TR",5.11c/d,1,30,30.50412,-98.81673
"Dave's Face (a.k.a. Sale at Mervyn's)","South/East side > The Overlook > White Rock > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/105940711/daves-face-aka-sale-at-mervyns,2.9,-1,"Sport, TR",5.10c,1,60,35.82733,-106.17868
"Jude 24","Death Fall Wall > Q'Emilin Park > North Idaho > Idaho",https://www.mountainproject.com/route/106399696/jude-24,3.3,-1,"Sport, TR",5.11a,1,50,47.70276,-116.95679
"Unknown 5.10a","Roadside Crag > Echo Canyon > Utah",https://www.mountainproject.com/route/110878994/unknown-510a,2.5,-1,"Sport, TR",5.10a,1,50,41.00686,-111.3826
Windows,"Sun Wall > Sand Rock > Alabama",https://www.mountainproject.com/route/106098680/windows,2.6,-1,"Trad, TR",5.8+,1,60,34.18041,-85.81555
"Tensile Strength","K Wall (aka M Face) > Quincy Quarries > Massachusetts",https://www.mountainproject.com/route/105909396/tensile-strength,2.6,-1,TR,5.9+,1,50,42.2445,-71.0353
"Triple Overhang","b. Practice Face > Ralph Stover State Park (High Rocks) > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/106134912/triple-overhang,2.3,-1,"Trad, TR","5.8- PG13",1,50,40.44047,-75.0994
"Starving In Stereo","Poison Oak Boulder Area > Mount Woodson > North SD > San Diego > California",https://www.mountainproject.com/route/105796541/starving-in-stereo,3.7,-1,"Trad, TR",5.12a,1,25,33.00759,-116.96769
"The Green Slime","Turk's Head > West Bluff 03 - Cleo Amphitheater > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106026006/the-green-slime,3.4,-1,"Trad, TR",5.10c,1,50,43.4176,-89.73802
PhD,"Out of Sight Boulder Area > Mount Woodson > North SD > San Diego > California",https://www.mountainproject.com/route/106764430/phd,3.9,-1,"Trad, TR",5.12a,1,45,33.0063,-116.96
"Reach the Beach","Watchtower Main > The Watchtower > Ferguson Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/106444047/reach-the-beach,2.6,-1,"Trad, TR","5.11b PG13",1,50,40.61344,-111.7792
"Tap and Die","White House Wall > Emancipation > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105715514/tap-and-die,4.0,-1,"Trad, TR",5.12-,1,60,43.8807,-103.4619
"Route 9","Makapu'u Point > Oahu > Hawaii",https://www.mountainproject.com/route/106650164/route-9,2.5,-1,"Sport, TR",5.10a,1,,21.3091,-157.6573
"Thin to Win","Parking Lot > Pilot Mountain > North Carolina",https://www.mountainproject.com/route/106614643/thin-to-win,2.1,-1,"Sport, TR",5.10b,1,80,36.33961,-80.48101
"Dirty Harry","Clint Eastwood Wall > Bear Hollow > Echo Canyon > Utah",https://www.mountainproject.com/route/110344158/dirty-harry,2.4,-1,"Sport, TR",5.10a,1,60,41.00109,-111.39143
"Sinewave (aka S Crack)","Old New Place > White Rock > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/106181567/sinewave-aka-s-crack,3.9,-1,"Trad, TR",5.11c,1,60,35.81856,-106.18779
"The Great Bear","Cloud Buttress > Rattlesnake > Southwest Oregon > Oregon",https://www.mountainproject.com/route/106557682/the-great-bear,3.7,-1,"Sport, TR",5.10d,1,63,42.6515,-122.8856
"Femme Fatale","Annadonia Area > Barn Bluff (Red Wing) > Minnesota",https://www.mountainproject.com/route/105831485/femme-fatale,3.5,-1,"Sport, TR",5.12c,1,,44.56927,-92.52108
"Stairway to Heaven","The Cave Area > Mount Woodson > North SD > San Diego > California",https://www.mountainproject.com/route/105796672/stairway-to-heaven,3.5,-1,TR,5.12a,1,20,33.00805,-116.96778
"Dragon Arete","The Summit Area > Mount Woodson > North SD > San Diego > California",https://www.mountainproject.com/route/106441209/dragon-arete,3.8,-1,TR,5.10,1,25,33.00856,-116.97276
Hypotenuse,"Nip and Tuck > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105748376/hypotenuse,2.1,-1,"Trad, TR",5.9,1,,39.98709,-105.43728
"Sacred Traverse","Euro Boulder > Sailing Hawks > Durango > Colorado",https://www.mountainproject.com/route/111385819/sacred-traverse,4.0,-1,"TR, Boulder","5.12d V7",1,70,37.31252,-107.88646
Galactus,"Upper Devil's Playground > Vedauwoo > Wyoming",https://www.mountainproject.com/route/111121098/galactus,4.0,-1,"Trad, TR",5.11b,1,60,41.1683,-105.3429
"Are We Not Robots","Happy Hour Crag > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/106159945/are-we-not-robots,1.8,-1,"Trad, TR",5.7,1,80,40.0033,-105.3939
"Crystal Offwidth (aka Right Line)","Crystal Bay Boulder > Lake Tahoe > Western Nevada > Nevada",https://www.mountainproject.com/route/107320812/crystal-offwidth-aka-right-line,3.5,-1,"Trad, TR",5.10c,1,50,39.2426,-120.0027
"No Name Crack","Brick Wall > Currahee Mountain > Georgia",https://www.mountainproject.com/route/106103076/no-name-crack,2.3,-1,"Trad, TR",5.9,1,30,34.5282,-83.3756
Equis,"Lower Beer Wall > Beer Walls > B: Chapel Pond Pass > Adirondacks > New York",https://www.mountainproject.com/route/107114275/equis,2.4,-1,"Trad, TR",5.8-,1,100,44.14472,-73.75802
"Full Appendage","The Appendage > Rock Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105967729/full-appendage,1.7,-1,"Sport, TR",5.8,1,40,40.2661,-111.6208
Streaker,"The Sport Wall > CM: Wilton > Missouri",https://www.mountainproject.com/route/108290161/streaker,3.8,-1,"Sport, TR",5.12a,1,65,38.7599,-92.3775
"Lords of Dogtown","Dreamland > (x) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/109684464/lords-of-dogtown,3.7,-1,"Sport, TR",5.12c,1,60,44.37014,-121.12382
"Woger's Woof Wightside","7.3 - Horse Rampart > East Bluff 07 - Railroad Tracks > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105730415/wogers-woof-wightside,3.6,-1,TR,5.11c,1,,43.41665,-89.72612
"Great Roof Left","Little Horse Mesa > Sugarite Canyon State Park > New Mexico, other Northern Areas > New Mexico",https://www.mountainproject.com/route/106186343/great-roof-left,3.0,-1,"Trad, TR",5.8+,1,50,36.9798,-104.3937
